epoch,loss,val_loss
0,0.11342912912368774,0.07552742213010788
1,0.08376628160476685,0.07248295843601227
2,0.08175584673881531,0.07075133174657822
3,0.07970394939184189,0.06818627566099167
4,0.07750773429870605,0.06633003801107407
5,0.07465968281030655,0.06417153030633926
6,0.07230689376592636,0.06228769198060036
