epoch,loss,val_loss
0,0.23761144280433655,0.1579844057559967
1,0.1417127400636673,0.11784342676401138
2,0.10942842811346054,0.09716654568910599
3,0.09603824466466904,0.08784089237451553
4,0.08687764406204224,0.08047688752412796
