epoch,loss,val_loss
0,0.15817967057228088,0.0710124522447586
1,0.05599931627511978,0.03728645667433739
2,0.031241169199347496,0.024556422606110573
3,0.023599889129400253,0.017888391390442848
4,0.019331157207489014,0.016042497009038925
5,0.016567854210734367,0.012799883261322975
6,0.014256489463150501,0.01199660450220108
