epoch,loss,val_loss
0,0.23641744256019592,0.17826561629772186
1,0.16460087895393372,0.15435755252838135
2,0.14553841948509216,0.1363915652036667
3,0.13161255419254303,0.1259073168039322
4,0.12149103730916977,0.11736265569925308
5,0.11274658143520355,0.110392726957798
6,0.10667761415243149,0.10420616716146469
