epoch,loss,val_loss
0,0.22596131265163422,0.1695360690355301
1,0.16423502564430237,0.15584801137447357
2,0.1537027657032013,0.14774198830127716
3,0.14626802504062653,0.14195603132247925
4,0.13924992084503174,0.13273663818836212
5,0.12962667644023895,0.12434644252061844
6,0.12154953181743622,0.11686823517084122
