epoch,loss,val_loss
0,0.24990355968475342,0.16058942675590515
1,0.12857244908809662,0.10388731211423874
2,0.09381920844316483,0.08542066067457199
3,0.08154952526092529,0.07562053948640823
4,0.07477278262376785,0.0702126994729042
