epoch,loss,val_loss
0,0.18159349262714386,0.11038735508918762
1,0.09735167771577835,0.07506167888641357
2,0.067435123026371,0.05552736669778824
3,0.048876021057367325,0.03946911171078682
4,0.03713033348321915,0.03186238184571266
5,0.030358796939253807,0.02845245786011219
6,0.026895245537161827,0.02539581060409546
